,x1,x2,d1,d2,v1,v2
631,8.573985646451458,4.815820431054521,-0.3719635811609984,-0.9282473238797326,-0.038868419843413424,-0.09213710402913772
632,1.5532626421451077,8.469605498631413,-0.9876987420980576,0.15636877839874097,-0.098329630997446,0.01820119962821427
633,3.07785571496885,4.7791312994824455,0.06019739372170208,0.9981864924898124,0.008192803065610509,0.09966382482088536
634,8.191269766800268,0.014241654584727658,0.4471732477535562,-0.8944473637355843,0.04666280640905929,-0.08844536448017304
635,9.244640113618303,6.603377202458052,0.718800193698285,0.6952167155206411,-0.6923646428048637,0.8282805999530585
636,9.975101064084704,5.9207465051037635,0.7843343455780114,-0.6203383224875862,0.8071523606927885,0.1910169663210905
637,1.1606849352135067,4.29504936646392,-0.8985758362321211,0.43881826140185226,-0.08736511608090664,0.048655282263796486
638,5.392733973477057,7.144754308857112,-0.8039650607436434,-0.5946765348519057,-0.07783661014197424,-0.06278106499260995
639,3.2132327210448173,7.7014395480949664,-0.5951678950384787,-0.8036013792394002,-0.05927394084743916,-0.08053943094170883
640,0.2817946597138532,1.9694232529339886,0.08509908006678105,-0.9963724938855888,-0.22415542787092266,0.8769544935990128
641,3.624452872676381,5.69630089972439,0.057300987846710436,0.9983569485869226,0.006844518751677373,0.09976548783551323
642,4.3778272471239745,8.923952227403646,0.2993396131612768,0.9541466323330273,0.027658673618253728,0.09609889579843733
643,0.7398222483522664,6.412145063385255,-0.9893069182042189,-0.14584862561324,-0.09878782463269174,-0.015523070068145184
644,8.205995457124864,3.371927360143907,-0.034111374156493485,-0.9994180377365398,-0.001362431990586133,-0.09999071846462065
645,0.39652801560982265,7.362972918798487,-0.841493791064605,0.5402667855788647,-0.08343538901036193,0.055122915930578054
646,8.279533936714229,6.833400413771999,0.4183303437474496,-0.9082949540210716,0.03879585219016022,-0.09216768334312869
647,9.7026885624976,9.643507424049128,-0.2611594948626496,0.9652956636404649,-0.025052928539311344,0.09681090213196115
648,4.161629049613702,0.952276270800162,0.9280328326616868,-0.3724984046971552,0.09318016360599601,-0.03629679201196462
649,7.539937577757529,5.582905568927619,0.6024158238024316,0.7981824197715944,0.06065815298581778,0.07950212875356939
650,7.609025970902677,9.76659381973044,-0.2535429605662587,0.9673241272434471,-0.024599697847568377,0.096927059512854
651,1.5871112718634748,0.8063821750254654,0.526759212203653,-0.8500145483217255,1.047931546471193,-0.1777895302057083
652,3.964572651258869,2.081347062373636,0.12940091958357314,-0.9915923567731478,0.0110576002014857,-0.09938676711607086
653,9.962740185589869,4.879209671554611,-0.793856848394236,0.6081046819895165,-0.07922661184163864,0.061017571043874945
654,6.184790198837448,9.982948502833402,0.7947389793858207,0.6069513610206207,0.07882761519813918,0.061532162989562614
655,2.6664781421831907,6.027433621965334,0.6755864839652342,0.7372807488897918,0.06999134319492548,0.07142276862296897
656,0.49464945685945405,0.9118723133673471,0.999558213678158,-0.029721666651279278,-0.8962611965865854,0.09012229257072878
657,5.028453730567233,2.0872525715251817,0.9868785257644515,-0.16146447096802127,0.09903653657625186,-0.013847903197983763
658,5.659474040475546,6.17486904583598,-0.983573077679474,-0.18051038990630838,-0.0980419407782635,-0.019692075777618653
659,0.7724811046503925,5.277997943794009,0.030608930075672752,0.9995314369241333,0.0031530898534145612,0.0999502777603759
660,4.617143093901497,9.961514769495203,-0.46448877036315017,0.8855790095787777,-0.04540797336501834,0.08909610516112243
661,8.683089786789365,9.492335555290687,0.9236395029933492,0.3832624016391366,0.09304644048459398,0.036638230213083586
662,0.549204910562968,8.429642005329065,0.9630216703559388,-0.269423945529824,0.09540308541465052,-0.02997084071835321
663,9.65050349543221,7.523031724591571,-0.9430390727086942,-0.3326819913141168,-0.09302409391459536,-0.036694930867471935
664,1.601134871585525,5.886529861471639,-0.8550874102076454,-0.5184838675449621,-0.08498009160582369,-0.052710378775586646
665,8.540061941431741,7.8670070159005725,0.0631358069390087,-0.9980049448184914,0.007019050472520893,-0.09975336049709907
666,5.411902696757378,9.231803111362893,0.46013506174352153,-0.8878489313809448,0.04867567483786099,-0.08735375595290008
667,1.6314295445004858,6.895151695718363,0.12618441582485293,-0.9920068009862335,0.011215719323931353,-0.09936904769618553
668,8.996389292017028,1.6721619279596307,0.8543890544349596,-0.519633855384477,0.08372902295684233,-0.054675869583323246
669,9.155886554151062,0.6513659443497591,0.6292910542155475,0.7771697170401616,0.06416252550194522,0.07670182736553433
670,3.2063792715938133,1.4148414784241046,0.9422720091129297,0.33484841472266635,0.09561808878504595,0.02927765525268497
671,9.599078741188697,8.579177472411121,0.9527359822982265,0.3037995194766335,0.09575840982806903,0.028815394274581338
672,0.3966039836824723,9.717071021020217,0.9372856308437866,-0.34856225586509665,0.09331114325323857,-0.03595873391505313
673,4.725486451768857,0.05904887855613822,-0.9905841255902981,-0.13690540576801372,-0.09940912733312848,-0.010854741031726537
674,8.103626046794343,2.3580319024222587,-0.9289291133758072,-0.3702576161577731,-0.09309818597955222,-0.036506544171103196
675,5.482113674103911,8.166188666491532,0.15018530827983004,-0.9886578645703944,0.0174151059710348,-0.09847189489401344
676,2.659945582592138,8.570333611032124,0.9968003147321407,0.0799320495790347,0.09961344205746943,0.008784199534572375
677,2.4427623043024593,3.6197873475449778,0.28768012649884567,-0.9577265501267093,0.028899150486530203,-0.09573316615027877
678,1.64928614802235,9.587699882532746,-0.34634254754955596,0.9381081173067866,-0.035697612354492085,0.09341135087444359
679,8.556905239662594,5.863130770178097,0.8209144442762026,0.5710512018888441,0.08339220650056393,0.055188222429856396
680,6.466932504614685,0.07142228709507666,-0.232903880337479,0.9724997596522815,-0.025650697760905308,0.09665423790180484
681,8.572125828545653,4.811179194435122,-0.36861509841702494,-0.9295821153717443,-0.037196358116099844,-0.09282473238797327
682,1.5483241484346173,8.470387342523408,-0.9855921580381589,0.16913928583769322,-0.09876987420980576,0.015636877839874098
683,3.0781567019374583,4.784122231944894,0.11046030978902978,0.9938805360612067,0.006019739372170208,0.09981864924898125
684,8.193505633039036,0.009769417766049737,0.46824805324451585,-0.8835970578452155,0.04471732477535562,-0.08944473637355843
685,9.260714863432892,6.629316511603615,0.7020681415618685,0.7121097700522471,0.3214949962917751,0.5187861829112557
686,0.01556193665942196,5.883498183012431,0.7667564341081075,-0.641938136235743,0.8092174514943513,-0.7449664418266487
687,1.156192056032346,4.2972434577709295,-0.899836464950905,0.4362273906400867,-0.08985758362321211,0.04388182614018523
688,5.388714148173339,7.141780926182853,-0.8030490678421609,-0.595912908601447,-0.08039650607436434,-0.05946765348519058
689,3.210256881569625,7.69742154119877,-0.5894183782369711,-0.807827936751694,-0.05951678950384787,-0.08036013792394003
690,0.28222015511418713,1.9644413904645606,0.08905710802848771,-0.9960265214890627,0.008509908006678104,-0.09963724938855889
691,3.6247393776156147,5.701292684467325,0.06627920781629966,0.9978011157596707,0.005730098784671044,0.09983569485869226
692,4.379323945189781,8.928722960565311,0.3060311848179852,0.9520214881602727,0.029933961316127678,0.09541466323330274
693,0.7348757137612453,6.411415820257189,-0.9864844300139468,-0.1638550253732195,-0.0989306918204219,-0.014584862561324
694,8.20582490025408,3.3669302699552244,-0.057627350672368294,-0.9983381633767607,-0.0034111374156493486,-0.09994180377365398
695,0.3923205466544996,7.365674252726381,-0.8478458625792116,0.530242768274413,-0.0841493791064605,0.05402667855788647
696,8.232605638740042,6.840542343912829,0.43996780853300443,-0.8980135452512203,-0.9385659594837518,0.14283860281659144
697,9.701382765023288,9.64833390236733,-0.24960413443032406,0.9683479622921136,-0.026115949486264962,0.0965295663640465
698,4.16626921377701,0.9504137787766762,0.9171804368479186,-0.3984721398836577,0.09280328326616868,-0.03724984046971552
699,7.542949656876541,5.586896481026477,0.5998059788557751,0.8001454791029351,0.060241582380243165,0.07981824197715945
700,7.607758256099846,9.771430440366657,-0.23660681454180355,0.9716054833688315,-0.02535429605662587,0.09673241272434471
701,1.589745067924493,0.8021321022838568,0.5267978465718185,-0.8499906051523716,0.052675921220365296,-0.08500145483217256
702,3.965219655856787,2.0763891005897706,0.12852024018099328,-0.9917068860625199,0.012940091958357314,-0.09915923567731479
703,9.958770901347897,4.882250194964559,-0.8016437004587073,0.5978021223740096,-0.0793856848394236,0.06081046819895165
704,6.188763893734377,9.985983259638505,0.7987374666327987,0.601679698342082,0.07947389793858207,0.06069513610206208
705,2.669856074603017,6.031120025709782,0.6487068724499443,0.7610383654167585,0.06755864839652342,0.07372807488897919
706,0.4996472479278448,0.9117237050340907,0.9996361990628494,-0.026971642945498062,0.0999558213678158,-0.002972166665127928
707,5.0333881231960556,2.0864452491703416,0.9847285563648065,-0.17409672679198776,0.09868785257644515,-0.016146447096802127
708,5.654556175087149,6.173966493886448,-0.9821912598978911,-0.18788381777096513,-0.0983573077679474,-0.01805103899063084
709,0.8128768379820187,5.250803315918703,0.03256071514860082,0.9994697593369255,0.8079146666325225,-0.5438925575061242
710,4.614820650049681,9.965942664543096,-0.4368669042231284,0.8995261574820934,-0.04644887703631502,0.08855790095787777
711,8.687707984304332,9.494251867298882,0.9308003802105589,0.36552790892061726,0.09236395029933492,0.038326240163913665
712,0.5040590327703625,8.426257413846441,0.9585895941765311,-0.2847911338796793,-0.9029175558521113,-0.06769182965246716
713,9.666276410456398,7.568343866089576,-0.9350916768801573,-0.354405919574512,0.3154583004837622,0.9062428299600849
714,1.5968594345344866,5.883937442133915,-0.8721438776342358,-0.48924948309131516,-0.08550874102076456,-0.05184838675449621
715,8.540377620466437,7.86201699117648,0.06285885129934199,-0.9980224270091966,0.006313580693900871,-0.09980049448184915
716,5.414203372066095,9.22736386670599,0.45026324411529517,-0.8928958567485741,0.04601350617435215,-0.08878489313809448
717,1.6320604665796101,6.890191661713432,0.12787304037260402,-0.9917905451988672,0.012618441582485294,-0.09920068009862336
718,9.000661237289203,1.6695637586827083,0.8468636567062169,-0.531810066612296,0.08543890544349597,-0.051963385538447704
719,9.159033009422139,0.6552517929349599,0.6485074005576908,0.7612083495482079,0.06292910542155476,0.07771697170401616
720,3.211090631639378,1.416515720497718,0.9438737506987122,0.3303064376332155,0.09422720091129298,0.03348484147226664
721,9.603842421100188,8.580696470008505,0.9460745997815708,0.323948841097079,0.09527359822982266,0.03037995194766335
722,0.40129041183669123,9.715328209740893,0.9485344967736653,-0.3166738202477899,0.09372856308437866,-0.034856225586509665
723,4.720533531140906,0.05836435152729815,-0.989234051978204,-0.1463420322627231,-0.09905841255902981,-0.013690540576801372
724,8.098981401227464,2.35618061434147,-0.9322625156497817,-0.3617825340095078,-0.09289291133758072,-0.03702576161577731
725,5.482864600645311,8.16124537716868,0.14885467718355255,-0.9888590825191325,0.015018530827983004,-0.09886578645703945
726,2.6649295841657987,8.57073327128002,0.9986645905862755,0.05166270907672902,0.09968003147321408,0.00799320495790347
727,2.4442007049349534,3.614998714794344,0.27332983012835277,-0.9619203729841705,0.02876801264988457,-0.09577265501267093
728,1.647554435284602,9.59239042311928,-0.35429953703538647,0.9351319896445158,-0.034634254754955594,0.09381081173067866
729,8.561009811883975,5.865986026187541,0.8088680062602235,0.5879902622056007,0.08209144442762027,0.05710512018888441
730,6.465767985212998,0.07628478589333806,-0.22787042189120055,0.9736914659311369,-0.023290388033747902,0.09724997596522816
731,8.570282753053569,4.806531283858264,-0.38740023531570195,-0.9219116322497177,-0.03686150984170249,-0.09295821153717443
732,1.5933571737888117,8.47327051070757,-0.9877830810288759,0.1558351206663672,0.9006605070838893,0.057663363683254074
733,3.0787090034864035,4.7890916346252,0.08707585410237742,0.9962016842147686,0.011046030978902978,0.09938805360612069
734,8.195846873305259,0.005351432476823658,0.4893810243446645,-0.872070073452453,0.04682480532445159,-0.08835970578452156
735,9.24373709375297,6.585901508999301,0.7053769292701022,0.7088324115427292,-0.33955539359844483,-0.8683000520862718
736,9.934500719254608,5.879709623528798,0.7690090919540645,-0.6392378403160948,-1.6212243480962671,-0.075771189672673
737,1.1516928737075915,4.29942459472413,-0.9071878446350407,0.42072581873047593,-0.0899836464950905,0.043622739064008674
738,5.384698902834128,7.138801361639846,-0.7914046520277757,-0.6112926277559672,-0.08030490678421609,-0.0595912908601447
739,3.2073097896784404,7.693382401515011,-0.6089853904137812,-0.7931814384253923,-0.05894183782369711,-0.0807827936751694
740,0.2826654406543296,1.9594612578571153,0.11336342467401371,-0.9935535888648278,0.00890571080284877,-0.09960265214890628
741,3.6250707736546963,5.706281690046123,0.04712389975944943,0.9988890519329268,0.006627920781629966,0.09978011157596707
742,4.380854101113871,8.933483068006113,0.2971590472603312,0.954827995311895,0.03060311848179852,0.09520214881602727
743,0.7745956025052817,6.443367698992705,-0.9835974052412967,-0.18037778245279631,0.7943977748807278,0.6390375747103143
744,8.205536763500719,3.3619385791383407,-0.049798480682238334,-0.9987592859752247,-0.0057627350672368296,-0.09983381633767607
745,0.38808131734160356,7.368325466567754,-0.8414334969888851,0.5403606852326099,-0.08478458625792117,0.0530242768274413
746,8.234805477782707,6.836052276186573,0.439083850468864,-0.8984460875630971,0.04399678085330044,-0.08980135452512204
747,9.700134744351136,9.653175642178791,-0.2590771798141278,0.9658566223304358,-0.024960413443032407,0.09683479622921137
748,4.17085511596125,0.9484214180772579,0.9552840494695163,-0.29568967656839606,0.09171804368479186,-0.03984721398836577
749,7.54594868677082,5.590897208421992,0.5764145613392854,0.8171574227014273,0.05998059788557752,0.08001454791029351
750,7.6065752220271365,9.776288467783502,-0.25337104788918685,0.9673691705298114,-0.023660681454180356,0.09716054833688315
751,1.5923790571573522,0.797882149258095,0.5308407843043456,-0.8474715698589229,0.05267978465718185,-0.08499906051523716
752,3.965862257057692,2.071430566159458,0.12618065688532587,-0.9920072791204647,0.01285202401809933,-0.099170688606252
753,9.955981653704804,4.835141766176109,-0.7961625176804281,0.6050828417999984,-0.055784952861886825,-0.9421685757689937
754,6.192757581067541,9.988991658130216,0.8175757637994137,0.5758210402962064,0.07987374666327987,0.060167969834208204
755,2.6730996089652668,6.034925217536866,0.6392905424299843,0.7689652803342791,0.06487068724499444,0.07610383654167585
756,0.5046454289231591,0.9115888468193633,0.9998036757473199,-0.019814387756074678,0.09996361990628494,-0.0026971642945498066
757,5.0383117659778796,2.0855747655363817,0.9824724352145805,-0.1864079237680951,0.09847285563648066,-0.017409672679198778
758,5.64964521878766,6.173027074797593,-0.9862996824522933,-0.16496343956921344,-0.09821912598978912,-0.018788381777096515
759,0.8130396415577618,5.255800664715387,0.038665809648529566,0.9992521979781799,0.0032560715148600827,0.09994697593369256
760,4.612636315528565,9.970440295330507,-0.4500971286391439,0.8929796049131234,-0.043686690422312845,0.08995261574820934
761,8.692361986205384,9.496079506843484,0.9252807631926796,0.37928288817922234,0.0930800380210559,0.036552790892061725
762,0.5088519807412452,8.424833458177043,0.9511575736746568,-0.3087057985223793,0.09585895941765311,-0.028479113387967932
763,9.661600952071996,7.566571836491703,-0.9378418070212519,-0.34706302742169626,-0.09350916768801573,-0.0354405919574512
764,1.6340645726241003,5.85321170896269,-0.8766913823132624,-0.48105324048140574,0.7441027617922731,-0.6145146634244895
765,8.540691914722933,7.857026879041434,0.06469504012002815,-0.9979050815502785,0.006285885129934199,-0.09980224270091967
766,5.416454688286671,9.222899387422247,0.4359302613769418,-0.8999804482408666,0.04502632441152952,-0.08928958567485741
767,1.678508347811417,6.9091034744455095,0.10686467773955269,-0.9942735743504508,0.9289576246361335,0.3782362546415417
768,9.004895555572734,1.6669047083496469,0.8160422976784798,-0.5779921871441062,0.0846863656706217,-0.0531810066612296
769,9.162275546424928,0.659057834682701,0.6640700811955393,0.7476703332759363,0.06485074005576909,0.0761208349548208
770,3.215810000392872,1.418167252685884,0.9435170378641755,0.33132400948318236,0.09438737506987122,0.03303064376332155
771,9.608572794099096,8.58231621421399,0.9419020385174717,0.33588770420578273,0.09460745997815709,0.0323948841097079
772,0.40603308432055957,9.713744840639654,0.9416869095191059,-0.3364903630720429,0.09485344967736653,-0.03166738202477899
773,4.715587360881015,0.05763264136598453,-0.9881922366320455,-0.1532191354242526,-0.0989234051978204,-0.014634203226272312
774,8.094320088649216,2.3543717016714223,-0.931931904241869,-0.36263332149172917,-0.09322625156497817,-0.03617825340095078
775,5.483608874031228,8.156301081756084,0.14509088847688703,-0.9894183311830176,0.014885467718355257,-0.09888590825191325
776,2.66992290711873,8.570991584825403,0.9990786897468,0.04291586762279531,0.09986645905862757,0.005166270907672903
777,2.445567354085595,3.6101891129294232,0.2777587982506564,-0.9606508470793909,0.02733298301283528,-0.09619203729841706
778,1.645782937599425,9.597066083067503,-0.3574551230306684,0.933930315933223,-0.03542995370353865,0.0935131989644516
779,8.530378767638886,5.832361822709438,0.8063937929015317,0.5913789400797779,-0.6126208849017764,-0.6724840695620601
780,6.464628633103542,0.08115324322299375,-0.24014277071553858,0.9707375802311685,-0.022787042189120057,0.09736914659311369
781,8.56834575187699,4.8019217256970155,-0.36952487225255687,-0.9292208396214172,-0.038740023531570196,-0.09219116322497178
782,1.5884182583836672,8.474049686310902,-0.9817284667603162,0.19028719755264303,-0.0987783081028876,0.015583512066636721
783,3.0791443827569154,4.794072643046274,0.12129564621430328,0.9926164245112281,0.008707585410237742,0.09962016842147686
784,8.198293778426983,0.0009910821095613928,0.4935568011171138,-0.8697135643825741,0.04893810243446645,-0.08720700734524531
785,9.246552073330733,6.6621874930851686,0.722545265040069,0.691323614502048,0.05629959155528412,1.5257196817173433
786,9.972514083200155,5.890433206488514,0.7831770033948239,-0.6217988270763335,0.7602672789109474,0.2144716591943352
787,1.1471569344844164,4.301528223817782,-0.9055155874852764,0.42431299864745464,-0.09071878446350407,0.0420725818730476
788,5.380741879573989,7.135744898501066,-0.7693649550925432,-0.6388094910655672,-0.07914046520277757,-0.061129262775596716
789,3.2042648627263715,7.689416494322884,-0.6036825728683283,-0.7972247808586206,-0.060898539041378125,-0.07931814384253924
790,0.28323225777769967,1.9544934899127913,0.0985153245575343,-0.9951355338984352,0.011336342467401372,-0.09935535888648278
791,3.6253063931534935,5.711276135305788,0.051633471851978884,0.9986661026511868,0.004712389975944944,0.09988890519329269
792,4.382339896350173,8.938257207982673,0.2834895686517077,0.9589753200503487,0.029715904726033124,0.0954827995311895
793,0.6823032419713467,6.446874530378137,-0.9821814527023592,-0.18793507912969126,-1.8458472106786996,0.07013662770864987
794,8.205287771097307,3.3569447827084646,-0.04561354601020065,-0.9989591605367936,-0.004979848068223834,-0.09987592859752248
795,0.38387414985665913,7.371027269993917,-0.8414024453594596,0.5404090348459409,-0.08414334969888852,0.054036068523261
796,8.23700089703505,6.831560045748757,0.4705059606931908,-0.8823968160369674,0.043908385046886406,-0.08984460875630972
797,9.698839358452066,9.658004925290443,-0.29880176926449376,0.9543152009081739,-0.02590771798141278,0.09658566223304359
798,4.175631536208598,0.9469429696944159,0.9554071727333074,-0.29529160890507555,0.09552840494695164,-0.02956896765683961
799,7.548830759577516,5.594982995535498,0.5882773042116233,0.8086592690061156,0.05764145613392854,0.08171574227014274
800,7.605308366787691,9.781125313636151,-0.22992891140390836,0.9732074268626466,-0.025337104788918687,0.09673691705298115
801,1.595033261078874,0.7936447914088004,0.561470552124367,-0.8274967184812024,0.053084078430434556,-0.0847471569858923
802,4.004399105780682,2.099484980820444,0.1570060928541713,-0.987597634062915,0.7707369744598014,0.5610882932197233
803,9.952000841116401,4.838167180385109,-0.7960108385554716,0.605282367909569,-0.07961625176804282,0.060508284179999844
804,6.196845459886538,9.991870763331697,0.8192815509905774,0.5733914371583115,0.08175757637994137,0.05758210402962064
805,2.6762960616774167,6.038770043938538,0.6521111427303872,0.7581233788288477,0.06392905424299843,0.07689652803342792
806,0.5096444473018957,0.9114897748805829,0.9989735358383836,-0.045297623497902915,0.099980367574732,-0.001981438775607468
807,5.043224128153953,2.0846427259175413,0.9825900524863567,-0.18578694452210284,0.09824724352145806,-0.01864079237680951
808,5.658170530153653,6.1240246832282415,-0.9843268929185747,-0.17635353094640566,0.17050622731986093,-0.9800478313870331
809,0.8132329706060044,5.260796925705279,0.050871554705042024,0.9987052042128808,0.0038665809648529567,0.09992521979781799
810,4.610385829885369,9.974905193355072,-0.4668303884004353,0.8843468711234855,-0.04500971286391439,0.08929796049131235
811,8.696988390021348,9.49797592128438,0.9258654429589287,0.3778533862948256,0.09252807631926796,0.037928288817922234
812,0.5136077686096184,8.423289929184431,0.9637314388161264,-0.266873966203897,0.09511575736746569,-0.030870579852237928
813,9.677869560619037,7.610503244152995,-0.9270771662015617,-0.3748705481998846,0.32537217094082,0.8786281532258384
814,1.629681115712534,5.850806442760283,-0.8706674126743763,-0.4918721952976274,-0.08766913823132624,-0.04810532404814058
815,8.541015389923533,7.8520373536336825,0.05556067092876686,-0.9984553128938447,0.0064695040120028155,-0.09979050815502785
816,5.418634339593556,9.218399485181044,0.4133970675654788,-0.9105508577384698,0.04359302613769418,-0.08999804482408667
817,1.6790426712001147,6.9041321065737575,0.1307298164722112,-0.9914180324591347,0.01068646777395527,-0.09942735743504509
818,9.008975767061127,1.6640147474139264,0.8371271590688112,-0.547008335904839,0.08160422976784798,-0.05779921871441062
819,9.165595896830906,0.6627961863490807,0.6733687360574033,0.7393068005236089,0.06640700811955394,0.07476703332759364
820,3.1826216401436294,1.3868094216767113,0.9532464597679108,0.30219395582960434,-0.6637672049848512,-0.6271566201834515
821,9.613282304291683,8.583995652735018,0.9443087292341379,0.3290608209620338,0.09419020385174717,0.03358877042057828
822,0.4107415188681551,9.712062388824293,0.9390687460628075,-0.343729385080802,0.0941686909519106,-0.03364903630720429
823,4.710646399697855,0.05686654568886327,-0.9885286321588761,-0.15103358368952702,-0.09881922366320456,-0.015321913542425262
824,8.089660429128006,2.3525585350639635,-0.9371080754923088,-0.3490393313755647,-0.0931931904241869,-0.03626333214917292
825,5.484334328473612,8.15135399010017,0.1245655097673024,-0.992211385631314,0.014509088847688704,-0.09894183311830176
826,2.674918300567464,8.571206164163517,0.9972845769777372,0.07364422938924475,0.09990786897468001,0.004291586762279531
827,2.4469561480768482,3.605385858694026,0.2824385066527008,-0.9592854058932577,0.027775879825065644,-0.09606508470793909
828,1.6439956619842717,9.60173573464717,-0.3263791570513412,0.9452389358476808,-0.03574551230306684,0.0933930315933223
829,8.534410736603395,5.835318717409837,0.8119697037988173,0.5836995803603605,0.08063937929015318,0.05913789400797779
830,6.463427919249964,0.08600693112414959,-0.26053106476625104,0.9654654650953413,-0.02401427707155386,0.09707375802311685
831,8.566498127515727,4.797275621498908,-0.3793054570431188,-0.9252715116425615,-0.03695248722525569,-0.09292208396214173
832,1.5835096160498656,8.475001122298666,-0.9759553871067442,0.2179703704114968,-0.09817284667603163,0.019028719755264305
833,3.079750860987987,4.79903572516883,0.12874369670046742,0.9916779016192193,0.012129564621430328,0.09926164245112282
834,8.200761562432568,9.996642514287648,0.49073250548250624,-0.8713102823121405,0.04935568011171138,-0.08697135643825742
835,9.229206982073785,6.6199773883592785,0.7229723375459152,0.690876978298883,-0.3469018251389383,-0.8442020945178033
836,9.97642996821713,5.887324212353133,0.7600207561664726,-0.649898799965151,0.07831770033948239,-0.062179882707633354
837,1.14262935654699,4.303649788811019,-0.9081364669434494,0.4186742855818461,-0.09055155874852765,0.04243129986474547
838,5.363438245020272,7.180728425417244,-0.7606969788272756,-0.6491071609549963,-0.3460726910743446,0.899670538323555
839,3.2012464498620297,7.685430370418591,-0.6146871983156836,-0.7887709732405316,-0.06036825728683283,-0.07972247808586207
840,0.28372483440048735,1.949517812243299,0.09422379127599625,-0.9955510419649901,0.009851532455753431,-0.09951355338984352
841,3.6255645605127533,5.716269465819043,0.023179463940116312,0.9997313201312885,0.005163347185197889,0.09986661026511869
842,4.383757344193431,8.943052084582925,0.28209520480712014,0.959386416114398,0.028348956865170773,0.09589753200503487
843,0.6932005639856379,6.396981120974742,-0.9845673040639726,-0.1750063535080964,0.21794644028582327,-0.9978681880679182
844,8.205059703367256,3.3519499869057805,-0.05925307919878587,-0.9982429927655202,-0.004561354601020065,-0.09989591605367937
845,0.36385890835205886,7.422683049175894,-0.8392328491450102,0.5437722178596003,-0.4003048300920052,1.0331155836395431
846,8.239353426838516,6.827148061668573,0.4854732453753929,-0.874251524462316,0.04705059606931908,-0.08823968160369675
847,9.697345349605744,9.662776501294985,-0.29815963554435526,0.9545160196309213,-0.029880176926449377,0.0954315200908174
848,4.180408572072264,0.9454665116498906,0.9589064579484168,-0.2837224081824016,0.09554071727333074,-0.029529160890507555
849,7.551772146098574,5.599026291880529,0.5889340520215022,0.8081810950334922,0.05882773042116233,0.08086592690061156
850,7.5399008587604,9.762733981499046,-0.24750178022509497,0.9688874386560127,-1.3081501605458197,-0.36782664274210186
851,1.5978406138394958,0.7895073078163943,0.6090778749672484,-0.7931104224667463,0.05614705521243671,-0.08274967184812025
852,4.005184136244953,2.0945469926501294,0.15127295846600186,-0.988492029323931,0.01570060928541713,-0.0987597634062915
853,9.948020786923625,4.8411935922246565,-0.7906913206014767,0.6122150239299038,-0.07960108385554716,0.0605282367909569
854,6.200941867641491,9.994737720517488,0.8443836608489742,0.5357389600274414,0.08192815509905775,0.05733914371583115
855,2.6795566173910688,6.042560660832682,0.6437762645746505,0.7652137748174097,0.06521111427303872,0.07581233788288477
856,0.5146393149810876,0.9112632867630934,0.9992328318628919,-0.03916309139056343,0.09989735358383836,-0.004529762349790292
857,5.048137078416384,2.083713791194931,0.9778986291664292,-0.20907958072087887,0.09825900524863568,-0.018578694452210286
858,5.653248895689059,6.123142915573509,-0.9851646112755501,-0.17161202956172494,-0.09843268929185747,-0.017635353094640566
859,0.8134873283795296,5.265790451726343,0.028956532836685468,0.999580671684921,0.005087155470504203,0.09987052042128808
860,4.608051677943367,9.979326927710689,-0.46083443152786885,0.8874861276202496,-0.04668303884004353,0.08843468711234856
861,8.747343438917783,9.453914649921913,0.936599476519704,0.35040179877251837,1.0071009779287026,-0.8812254272493468
862,0.518426425803699,8.421955559353412,0.9652998035963003,-0.261144192309429,0.09637314388161265,-0.0266873966203897
863,9.676624850691578,7.557522877009749,-0.9276397554055746,-0.37347621636603007,-0.02489419854916816,-1.0596073428649235
864,1.625327778649162,5.848347081783795,-0.8646296611913671,-0.502409742130964,-0.08706674126743763,-0.04918721952976274
865,8.541293193278177,7.847045077069213,0.07927020300226056,-0.9968531661764336,0.005556067092876687,-0.09984553128938448
866,5.420701324931383,9.213846730892351,0.3935492296835303,-0.9193035428059113,0.041339706756547884,-0.09105508577384698
867,1.6796963202824757,6.899175016411462,0.1043809331389196,-0.9945373903464104,0.013072981647221121,-0.09914180324591348
868,9.013161402856472,1.6612797057344022,0.8224183914924916,-0.5688831069164408,0.08371271590688112,-0.0547008335904839
869,9.168962740511192,0.6664927203516987,0.64386688952626,0.7651375226531364,0.06733687360574034,0.07393068005236089
870,3.187387872442469,1.3883203914558593,0.9548934665460641,0.2969485941162893,0.09532464597679108,0.030219395582960436
871,9.614613172034305,8.636746971242074,0.9531728293287793,0.30242611896026705,0.02661735485242578,1.0550263701411384
872,0.4154368625984691,9.710343741898889,0.9392964278143465,-0.34310671910530705,0.09390687460628076,-0.0343729385080802
873,4.70570375653706,0.05611137777041563,-0.9894310702363942,-0.14500399046530935,-0.09885286321588761,-0.015103358368952702
874,8.084974888750544,2.3508133384070855,-0.9219629802987815,-0.38727801765474446,-0.09371080754923089,-0.03490393313755647
875,5.491272326204481,8.197094870314327,0.12192724949847243,-0.9925390399524531,0.13875995461736554,0.9148176042831726
876,2.6799047234523528,8.571574385310463,0.9976958776144605,0.06784493931835643,0.09972845769777372,0.007364422938924475
877,2.4483683406101115,3.60058943166456,0.3128296410509225,-0.9498092522606584,0.028243850665270083,-0.09592854058932578
878,1.642363766199015,9.606461929326407,-0.3427624163062908,0.9394221234183667,-0.03263791570513412,0.09452389358476809
